ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2025,1,PFLOREST,0.34947,0.309214,SC,SAU,Arábia Saudita
2025,10,CAR_BOV,0.274514,1.737337,GO,URY,Uruguai
2025,4,OPORVEG,0.0,4e-06,SP,JPN,Japão
2025,3,PFLOREST,0.2665,0.139006,SC,DNK,Dinamarca
2025,9,CEREAIS,4.7e-05,0.000489,RS,LBR,Libéria
2025,12,PHORTIC,0.000205,0.000397,ES,PAN,Panamá
2025,1,PADIVER,5e-06,3e-06,CE,HKG,Hong Kong
2025,4,OPORVEG,2e-06,0.000133,SP,JPN,Japão
2025,3,BEBIDAS,0.000601,0.000201,RJ,NLD,Países Baixos (Holanda)
2025,8,FRUTAS,1.2e-05,5.4e-05,PA,PRT,Portugal
2025,8,PADIVER,0.0,1e-06,AL,SGP,Cingapura
2025,7,FRUTAS,9.2e-05,0.000112,ES,CHN,China
2025,5,OPORANI,0.000212,0.00064,SP,LBR,Libéria
2025,6,PHORTIC,0.00014,0.000577,AM,LBR,Libéria
2025,9,OPORVEG,1e-06,8.8e-05,SP,MHL,"Marshall, Ilhas"
2025,10,PESCADOS,2e-05,7.8e-05,MA,MLT,Malta
2025,11,FIBRAS,6.5e-05,0.00167,SC,CRI,Costa Rica
2025,6,CACAU,0.000343,0.00047,AP,SUR,Suriname
2025,12,FIBRAS,3.7e-05,0.002003,SC,PRY,Paraguai
2025,8,PFLOREST,1e-06,1.9e-05,PR,MUS,Maurício
2025,1,FIBRAS,0.006953,0.02771,CE,ITA,Itália
2025,5,CAR_BOV,4.7e-05,0.000222,SC,PAN,Panamá
2025,4,PHORTIC,3.4e-05,5.5e-05,CE,LBR,Libéria
2025,2,PESCADOS,1.5e-05,0.000109,PR,MHL,"Marshall, Ilhas"
2025,6,FRUTAS,6.1e-05,6.9e-05,PR,MHL,"Marshall, Ilhas"
2025,8,FRUTAS,0.0001,0.000134,MA,PAN,Panamá
2025,10,LACTEOS,5e-06,9.2e-05,AL,MLT,Malta
2025,7,FRUTAS,1.6e-05,0.000104,PE,MHL,"Marshall, Ilhas"
2025,7,FRUTAS,0.00016,0.000113,SP,MHL,"Marshall, Ilhas"
2025,11,PADIVER,1.6e-05,0.000158,SP,PAN,Panamá
2025,12,BEBIDAS,1.4e-05,9e-05,ES,LBR,Libéria
2025,10,CAR_FRA,0.000653,0.003457,MA,LBR,Libéria
2025,4,CAR_SUI,0.008,0.004853,RS,ARE,Emirados Árabes Unidos
2025,7,CEREAIS,2e-06,5e-06,PR,MLT,Malta
2025,7,CAR_BOV,8e-06,5.7e-05,PA,GBR,Reino Unido
2025,4,FRUTAS,1e-05,5e-05,SP,MHL,"Marshall, Ilhas"
2025,4,POLEAG,3.6e-05,0.000114,PE,PAN,Panamá
2025,4,FRUTAS,6e-05,9.1e-05,RJ,BHS,Bahamas
2025,1,PHORTIC,4e-06,4.8e-05,SC,PAN,Panamá
2025,11,CAR_BOV,0.02163,0.083487,GO,URY,Uruguai
2025,7,PHORTIC,2e-05,3.4e-05,AM,CYM,"Cayman, Ilhas"
2025,8,OPORVEG,0.01,0.17243,MS,COL,Colômbia
2025,7,PHORTIC,3.3e-05,0.000122,MA,MLT,Malta
2025,4,OPORANI,1.8e-05,0.000106,SP,PAN,Panamá
2025,2,PESCADOS,7e-06,2.5e-05,ES,LBR,Libéria
2025,1,FRUTAS,3e-06,5.2e-05,SP,ITA,Itália
2025,6,FIBRAS,3e-06,0.000157,SP,COL,Colômbia
2025,11,PADIVER,7e-06,2.8e-05,AL,LBR,Libéria
2025,9,PHORTIC,4e-05,3.3e-05,SC,BHS,Bahamas
2025,7,PADIVER,1.5e-05,9.8e-05,MA,KOR,Coreia do Sul
2025,12,CAR_BOV,2e-06,8e-06,PA,ARE,Emirados Árabes Unidos
2025,7,CACAU,5e-06,0.000128,RJ,LBR,Libéria
2025,8,CHAMATE,3.6e-05,0.000192,MA,MHL,"Marshall, Ilhas"
2025,10,CHAMATE,0.00588,0.022932,PR,FRA,França
2025,9,PADIVER,0.012,0.011297,SP,NZL,Nova Zelândia
2025,1,PFLOREST,0.13084,0.071956,RS,MYS,Malásia
2025,6,BEBIDAS,0.000159,0.000621,RJ,NOR,Noruega
2025,12,FRUTAS,2e-05,4.3e-05,RJ,SGP,Cingapura
2025,2,PADIVER,3e-06,7.8e-05,SP,DNK,Dinamarca
2025,8,APICOLAS,1.6e-05,0.00013,PA,MHL,"Marshall, Ilhas"
2025,10,PFLOREST,0.044,0.02579,PR,MEX,México
2025,7,FRUTAS,1e-05,3.2e-05,MA,KOR,Coreia do Sul
2025,8,PADIVER,4e-06,2.6e-05,MA,MHL,"Marshall, Ilhas"
2025,2,PHORTIC,8e-05,0.000563,RJ,ARG,Argentina
2025,3,COUROS,0.00021,0.006299,RS,KHM,Camboja
2025,11,CAR_FRA,3e-06,1.7e-05,RJ,BHS,Bahamas
2025,8,PFLOREST,6e-06,0.000235,SP,USA,Estados Unidos
2025,12,CEREAIS,1.6e-05,7.1e-05,SP,PRT,Portugal
2025,7,PHORTIC,4.3e-05,3.1e-05,RJ,GRC,Grécia
2025,3,PFLOREST,0.023316,0.028816,MG,MUS,Maurício
2025,10,CAR_OUT,0.0002,0.000385,MA,HKG,Hong Kong
2025,3,PFLOREST,0.302068,0.343771,PR,ARG,Argentina
2025,6,PFLOREST,0.104776,0.043431,SC,ISR,Israel
2025,8,CAR_BOV,0.000158,0.000756,MA,LBR,Libéria
2025,2,FRUTAS,3.5e-05,0.000113,AL,MHL,"Marshall, Ilhas"
2025,1,OPORVEG,1.6e-05,0.01445,SP,USA,Estados Unidos
2025,11,FRUTAS,7e-06,2.9e-05,SP,BHS,Bahamas
2025,6,CACAU,1e-06,2.4e-05,RJ,HKG,Hong Kong
2025,7,OPORVEG,2.3e-05,0.007391,SP,URY,Uruguai
2025,3,FRUTAS,3.8e-05,5.9e-05,PA,IND,Índia
2025,3,CSOJA,0.000148,0.000633,SP,CYP,Chipre
2025,10,LACTEOS,0.00024,0.000336,SP,PAN,Panamá
2025,6,FIBRAS,4.6e-05,0.001866,SC,DOM,República Dominicana
2025,4,FRUTAS,2e-06,6.5e-05,MA,CYP,Chipre
2025,3,PHORTIC,0.0,6e-06,RJ,ITA,Itália
2025,9,CEREAIS,0.02175,0.013137,GO,JPN,Japão
2025,7,FUMO,0.0396,0.25839,SC,MNE,Montenegro
2025,4,PFLOREST,0.086886,0.592094,SC,USA,Estados Unidos
2025,6,PESCADOS,1e-05,0.000182,SP,MHL,"Marshall, Ilhas"
2025,7,PHORTIC,1.5e-05,4.3e-05,SP,LBR,Libéria
2025,1,FRUTAS,5e-06,9e-06,AL,LBR,Libéria
2025,9,PADIVER,3e-06,2.1e-05,AM,PAN,Panamá
2025,11,PHORTIC,5.1e-05,5.8e-05,SP,MLT,Malta
2025,6,PHORTIC,0.010984,0.000691,PR,PRY,Paraguai
2025,5,CAFE,0.9148,6.472448,SP,COL,Colômbia
2025,4,PHORTIC,1.5e-05,1.2e-05,SC,MHL,"Marshall, Ilhas"
2025,12,SUCOS,0.000736,0.001645,RJ,PER,Peru
2025,9,CAR_OUT,0.000406,0.001713,MA,MHL,"Marshall, Ilhas"
2025,6,PHORTIC,5e-06,4.5e-05,SP,CYP,Chipre
2025,12,PHORTIC,3e-05,6.9e-05,BA,PAN,Panamá
2025,9,FRUTAS,4e-06,3.6e-05,PA,LBR,Libéria
2025,9,FRUTAS,3e-06,9e-06,PA,MHL,"Marshall, Ilhas"
2025,12,SUCOS,0.000739,0.00139,SP,PAN,Panamá
2025,4,CAR_BOV,2e-05,6.1e-05,AM,LBR,Libéria
2025,6,CAR_SUI,7e-06,7.4e-05,AM,PAN,Panamá
2025,7,FIBRAS,2e-06,0.000152,SC,BOL,Bolívia
2025,10,FRUTAS,4.6e-05,0.000106,SP,GBR,Reino Unido
2025,1,CHAMATE,1e-06,8e-06,ES,MHL,"Marshall, Ilhas"
2025,12,CACAU,3.2e-05,0.000575,SP,LUX,Luxemburgo
2025,10,CAR_FRA,0.02393,0.036292,RS,ZAF,África do Sul
2025,5,PHORTIC,0.5,0.3675,PR,MEX,México
2025,5,FIBRAS,1.2e-05,0.000108,SP,CHL,Chile
2025,2,PHORTIC,1e-06,1.4e-05,PE,MHL,"Marshall, Ilhas"
2025,4,CAR_BOV,0.028283,0.111979,MT,LBY,Líbia
2025,3,PESCADOS,3e-05,0.000254,ES,USA,Estados Unidos
2025,1,FRUTAS,0.000387,0.000506,SP,HKG,Hong Kong
2025,8,PHORTIC,4e-06,4e-05,RJ,PRT,Portugal
2025,10,CEREAIS,1.4e-05,0.000107,RJ,LBR,Libéria
2025,2,CAR_SUI,0.05443,0.061751,PR,GNQ,Guiné Equatorial
2025,12,PHORTIC,7e-05,0.000104,CE,FRA,França
2025,11,PFLOREST,0.050162,0.033459,PR,ARG,Argentina
2025,1,FUMO,1.4e-05,0.001254,SC,MLT,Malta
2025,5,CAR_BOV,0.064248,0.243973,MG,UKR,Ucrânia
2025,5,PESCADOS,2e-05,0.000388,AL,BHS,Bahamas
2025,8,CSOJA,0.202386,0.279638,GO,GUY,Guiana
2025,9,FRUTAS,0.0024,0.008637,AP,GBR,Reino Unido
2025,1,CAR_OUT,6e-06,7e-05,SP,MLT,Malta
2025,2,PORNAM,0.000215,0.000567,SP,URY,Uruguai
2025,3,OPORANI,0.02415,0.058911,RS,ARG,Argentina
2025,3,PHORTIC,7e-05,0.000123,MA,TUR,Turquia
2025,3,BEBIDAS,2e-06,1.8e-05,AM,LBR,Libéria
2025,3,CAR_SUI,0.000134,0.000864,ES,PAN,Panamá
2025,2,CAFE,0.2376,1.037969,MG,MEX,México
2025,4,LACTEOS,0.00024,0.00036,AL,LBR,Libéria
2025,9,PHORTIC,8e-06,1.9e-05,ES,KOR,Coreia do Sul
2025,2,FRUTAS,0.000185,0.000337,MA,MHL,"Marshall, Ilhas"
2025,10,FRUTAS,5.6e-05,0.000289,SP,PAN,Panamá
2025,12,PHORTIC,1.5e-05,8.7e-05,RJ,MLT,Malta
2025,11,FIBRAS,3.9e-05,0.00426,MG,ESP,Espanha
2025,10,FRUTAS,0.00019,0.000884,MA,PAN,Panamá
2025,12,CSUCRO,5.1e-05,4.2e-05,SC,SGP,Cingapura
2025,12,PHORTIC,6.2e-05,9e-05,ES,CHN,China
2025,7,PFLOREST,1.8e-05,0.000214,RJ,USA,Estados Unidos
2025,5,CSUCRO,6e-05,3.8e-05,SC,TUR,Turquia
2025,11,PADIVER,5e-06,3.9e-05,SP,THA,Tailândia
2025,7,FRUTAS,2.2e-05,7.1e-05,RJ,MEX,México
2025,10,FIBRAS,0.140497,0.243347,TO,CHN,China
2025,3,CEREAIS,1.5e-05,0.000218,SP,USA,Estados Unidos
2025,10,CAFE,0.01584,0.161964,PR,ITA,Itália
2025,6,FRUTAS,1e-06,3.4e-05,RS,SGP,Cingapura
2025,3,CSOJA,0.0528,0.055381,MT,TUR,Turquia
2025,4,PADIVER,0.087368,0.141385,SP,ZAF,África do Sul
2025,12,PADIVER,5e-06,9e-05,RS,PRT,Portugal
2025,2,CAR_SUI,0.00011,0.000811,AL,CYP,Chipre
2025,1,FIBRAS,0.097215,0.344668,RS,URY,Uruguai
2025,10,PHORTIC,7.5e-05,0.000322,SP,HKG,Hong Kong
2025,2,PHORTIC,2e-05,2.1e-05,RS,MHL,"Marshall, Ilhas"
2025,3,CAR_SUI,0.00016,0.000862,SP,LBR,Libéria
2025,3,PADIVER,7.6e-05,0.000614,SC,LBR,Libéria
2025,3,COUROS,1.5e-05,0.000134,PR,CHL,Chile
2025,8,CAR_BOV,0.000204,0.001286,SP,SGP,Cingapura
2025,10,BEBIDAS,0.000241,0.000438,RJ,ATG,Antígua e Barbuda
2025,1,PFLOREST,0.025696,0.072266,PR,ESP,Espanha
2025,1,CEREAIS,4.2e-05,0.000299,SC,PAN,Panamá
2025,4,LACTEOS,3e-06,3.6e-05,CE,BRB,Barbados
2025,7,CEREAIS,1e-06,2.8e-05,ES,HKG,Hong Kong
2025,1,LACTEOS,8e-06,6.1e-05,SP,ATG,Antígua e Barbuda
2025,4,CAR_FRA,7e-06,3.4e-05,PE,CYP,Chipre
2025,4,BEBIDAS,0.002316,0.001763,AP,SUR,Suriname
2025,9,PHORTIC,0.00016,0.000158,SC,MHL,"Marshall, Ilhas"
2025,12,PADIVER,0.023904,0.044993,RS,NLD,Países Baixos (Holanda)
2025,8,FRUTAS,2e-05,2.3e-05,AL,MHL,"Marshall, Ilhas"
2025,3,CEREAIS,1e-06,8e-06,ES,MHL,"Marshall, Ilhas"
2025,8,BEBIDAS,0.000101,0.000356,RJ,PAN,Panamá
2025,1,PHORTIC,4e-06,1.6e-05,RJ,CHN,China
2025,5,FRUTAS,5e-06,2.7e-05,AP,MHL,"Marshall, Ilhas"
2025,9,PFLOREST,0.000404,0.00363,RS,GTM,Guatemala
2025,12,CSUCRO,5.5e-05,9e-05,RJ,MHL,"Marshall, Ilhas"
2025,8,FRUTAS,4.9e-05,0.000207,PA,MHL,"Marshall, Ilhas"
2025,11,COUROS,0.078917,0.058226,RS,CHN,China
2025,9,CEREAIS,2e-06,1.3e-05,SP,MHL,"Marshall, Ilhas"
2025,6,CAR_BOV,0.024038,0.141503,MT,MAC,Macau
2025,4,PHORTIC,0.005173,0.00486,SP,ARG,Argentina
2025,7,OPORANI,0.024,0.0158,SP,TWN,Taiwan (Formosa)
2025,4,LACTEOS,0.0005,0.00307,MG,CHL,Chile
2025,8,CHAMATE,1e-06,1.3e-05,SC,LBR,Libéria
2025,6,PFLOREST,0.030896,0.066903,SC,USA,Estados Unidos
2025,4,LACTEOS,2e-06,2.3e-05,ES,ATG,Antígua e Barbuda
2025,6,CAFE,3.9e-05,0.000741,SP,HKG,Hong Kong
2025,9,COUROS,3e-06,0.000103,PR,CRI,Costa Rica
2025,3,LACTEOS,0.00025,0.000241,ES,BRA,Brasil
2025,9,CAR_BOV,1.9e-05,5.9e-05,SP,CYP,Chipre
2025,11,PADIVER,0.001152,0.000771,SC,URY,Uruguai
2025,11,FRUTAS,0.00014,0.000525,PR,PRY,Paraguai
2025,7,CEREAIS,2e-06,1.7e-05,RJ,LBR,Libéria
2025,5,PFLOREST,0.529773,0.563787,PR,USA,Estados Unidos
2025,4,CEREAIS,4e-06,1.9e-05,PA,MHL,"Marshall, Ilhas"
2025,7,FRUTAS,8e-05,0.00015,PR,BHS,Bahamas
2025,12,CAR_BOV,0.026862,0.122622,PA,MAR,Marrocos
2025,6,CEREAIS,0.059229,0.183561,SP,PRY,Paraguai
2025,7,SUCOS,2.4e-05,3.5e-05,AL,PAN,Panamá
2025,8,PHORTIC,5e-06,4.9e-05,RJ,MLT,Malta
2025,2,LACTEOS,2e-06,1.6e-05,PR,PAN,Panamá
2025,9,FRUTAS,3.9e-05,5.2e-05,SP,BMU,Bermudas
2025,2,BEBIDAS,0.004529,0.00924,SC,USA,Estados Unidos
2025,5,CAR_SUI,5.6e-05,0.000406,AL,LBR,Libéria
2025,1,PFLOREST,0.02825,0.023148,PR,PRY,Paraguai
2025,9,FIBRAS,4e-06,0.000372,RJ,PAN,Panamá
2025,11,PHORTIC,1e-05,5.3e-05,SC,PAN,Panamá
2025,3,CACAU,0.000422,0.002836,RS,NIC,Nicarágua
2025,9,FUMO,0.15642,1.263766,RS,HKG,Hong Kong
2025,1,BEBIDAS,0.000741,0.000801,SP,PRY,Paraguai
2025,6,PHORTIC,5e-05,4.6e-05,SC,LBR,Libéria
2025,5,FRUTAS,0.000446,0.000977,SP,DNK,Dinamarca
2025,7,FRUTAS,4e-05,7.9e-05,SP,TGO,Togo
2025,4,CHAMATE,2e-06,1e-06,BA,PAN,Panamá
2025,2,LACTEOS,1.8e-05,0.000155,RS,MLT,Malta
2025,7,PHORTIC,6e-05,0.000144,CE,ATG,Antígua e Barbuda
2025,9,RACOES,0.027885,0.034075,RS,JOR,Jordânia
2025,8,PHORTIC,0.0,1e-06,SP,ITA,Itália
2025,5,COUROS,0.004104,0.023224,SP,USA,Estados Unidos
2025,12,PHORTIC,9.5e-05,0.000203,PR,PAN,Panamá
2025,12,CHAMATE,0.027,0.167653,PA,JOR,Jordânia
2025,3,PESCADOS,3e-05,0.004872,RJ,LKA,Sri Lanka
2025,2,FRUTAS,3.1e-05,6e-05,SP,NOR,Noruega
2025,3,BEBIDAS,2.7e-05,0.000201,SP,PAN,Panamá
2025,1,CEREAIS,0.000818,0.003112,RJ,BHS,Bahamas
2025,5,PHORTIC,9e-05,3.3e-05,PR,SAU,Arábia Saudita
2025,9,COUROS,0.001121,0.015354,RS,NLD,Países Baixos (Holanda)
2025,9,CHAMATE,1e-06,8e-06,SC,BHS,Bahamas
2025,11,PFLOREST,0.123275,0.180378,RO,DOM,República Dominicana
2025,10,CEREAIS,1.2e-05,5.2e-05,SP,MHL,"Marshall, Ilhas"
2025,6,PFLOREST,0.01091,0.006484,SC,PHL,Filipinas
2025,4,PADIVER,1.5e-05,0.000124,RJ,CYP,Chipre
2025,10,PHORTIC,6e-05,3.4e-05,SP,CHN,China
2025,4,PHORTIC,0.000115,6.8e-05,PR,MLT,Malta
2025,12,PESCADOS,0.00015,0.000471,SC,VNM,Vietnã
2025,7,BEBIDAS,0.000378,0.000958,BA,MHL,"Marshall, Ilhas"
2025,5,CAR_BOV,0.025981,0.104577,RO,MYS,Malásia
2025,2,BEBIDAS,0.679444,0.326989,RS,URY,Uruguai
2025,4,CEREAIS,0.00047,0.000505,SC,LBR,Libéria
2025,11,PESCADOS,0.002502,0.052788,PA,HKG,Hong Kong
2025,7,CAR_BOV,0.000485,0.003364,PR,MHL,"Marshall, Ilhas"
2025,1,PFLOREST,0.004573,0.001709,RS,URY,Uruguai
2025,2,PFLOREST,6e-06,8.7e-05,SP,SGP,Cingapura
2025,12,FRUTAS,2e-06,2.2e-05,RJ,SGP,Cingapura
2025,3,OPORANI,0.036,0.209693,SP,GBR,Reino Unido
2025,1,CEREAIS,0.000265,0.001326,MG,USA,Estados Unidos
2025,3,CAR_BOV,5e-05,0.000234,PR,LBR,Libéria
2025,11,PHORTIC,1e-05,3.5e-05,PE,LBR,Libéria
2025,3,CHAMATE,2e-06,1e-05,MA,LBR,Libéria
2025,9,CAR_BOV,8.5e-05,0.000552,SP,PAN,Panamá
2025,12,CACAU,0.001026,0.017719,MG,USA,Estados Unidos
2025,10,PHORTIC,4.5e-05,7.3e-05,PE,HKG,Hong Kong
2025,12,FRUTAS,0.00048,0.021144,CE,NLD,Países Baixos (Holanda)
2025,1,CHAMATE,3e-06,2.2e-05,PA,PRT,Portugal
2025,8,CEREAIS,0.000135,0.000515,RJ,GRC,Grécia
2025,4,FRUTAS,4e-05,0.000174,RJ,BHS,Bahamas
2025,6,PADIVER,2e-06,3.5e-05,PA,PAN,Panamá
2025,4,FIBRAS,1e-06,1.7e-05,SC,CRI,Costa Rica
2025,1,CEREAIS,0.000444,0.001056,RJ,PAN,Panamá
2025,8,CAR_FRA,0.760932,4.843877,SC,MEX,México
2025,2,CAR_BOV,1e-05,0.000125,RS,MHL,"Marshall, Ilhas"
2025,10,PESCADOS,1e-05,0.000168,AL,MHL,"Marshall, Ilhas"
2025,8,PADIVER,0.006435,0.009128,SP,PRY,Paraguai
2025,11,COUROS,0.000146,0.007803,ES,PRY,Paraguai
2025,10,CAFE,3e-06,0.000193,SP,LBR,Libéria
2025,6,CSOJA,3.6e-05,6.6e-05,MA,SGP,Cingapura
2025,8,FIBRAS,0.004054,0.008108,SC,URY,Uruguai
2025,1,FRUTAS,0.000103,0.000137,SC,CHN,China
2025,7,CAFE,0.216,0.95472,RO,JPN,Japão
2025,12,CAR_BOV,3e-05,7.6e-05,PA,PRT,Portugal
2025,5,PHORTIC,3.3e-05,2.2e-05,RS,LTU,Lituânia
2025,8,PHORTIC,1.7e-05,0.000165,MA,PAN,Panamá
2025,1,LACTEOS,2e-06,2.2e-05,SP,NOR,Noruega
2025,3,PADIVER,1.3e-05,9.6e-05,SP,MYS,Malásia
2025,10,SUCOS,0.06615,0.060494,RS,USA,Estados Unidos
2025,10,BEBIDAS,1.2e-05,2.3e-05,PA,PRT,Portugal
2025,8,CEREAIS,6e-06,8.3e-05,RJ,MYS,Malásia
2025,2,PFLOREST,0.026,0.0026,MS,BOL,Bolívia
2025,10,OPORANI,1e-05,3.5e-05,SP,IND,Índia
2025,5,OPORANI,0.000371,0.000447,SC,LBR,Libéria
2025,10,PFLOREST,0.009716,0.020341,RS,USA,Estados Unidos
2025,8,CAFE,0.022973,0.150593,SP,COL,Colômbia
2025,2,CEREAIS,0.019256,0.030851,SP,CHL,Chile
2025,6,CACAU,1e-06,1.4e-05,BA,MHL,"Marshall, Ilhas"
2025,8,PESCADOS,4e-05,0.000144,SP,CYM,"Cayman, Ilhas"
2025,3,CACAU,7e-06,2e-05,ES,HKG,Hong Kong
2025,3,PESCADOS,6e-06,8.3e-05,ES,GBR,Reino Unido
2025,5,CAR_FRA,0.017332,0.046676,RS,SGP,Cingapura
2025,8,RACOES,0.0191,0.021922,PR,SAU,Arábia Saudita
2025,6,CAR_OUT,0.000259,0.00068,PR,LBR,Libéria
2025,7,PHORTIC,2e-05,5.8e-05,RJ,BEL,Bélgica
2025,10,PHORTIC,2e-05,0.000123,AL,MHL,"Marshall, Ilhas"
2025,10,RACOES,0.19698,0.180421,PR,BOL,Bolívia
2025,7,LACTEOS,2.4e-05,0.000206,MA,NOR,Noruega
2025,5,PHORTIC,0.000151,0.000592,SC,BHS,Bahamas
2025,5,CHAMATE,0.059555,0.313969,BA,MEX,México
2025,6,LACTEOS,5e-06,3.3e-05,PR,PRT,Portugal
2025,6,CHAMATE,1e-06,3.7e-05,SP,LBR,Libéria
2025,11,PHORTIC,0.00012,0.000236,RJ,MLT,Malta
2025,12,PHORTIC,1.2e-05,4.5e-05,SC,HKG,Hong Kong
2025,8,CEREAIS,0.0002,0.000209,SP,BEL,Bélgica
2025,6,FRUTAS,1e-06,3.8e-05,SP,MLT,Malta
2025,4,PADIVER,2e-06,7e-06,AL,NOR,Noruega
2025,7,CAR_SUI,0.424062,0.604821,SC,AGO,Angola
2025,5,FRUTAS,7e-05,0.000109,PA,TUR,Turquia
2025,3,PADIVER,2.1e-05,7e-05,SP,DOM,República Dominicana
2025,6,CHAMATE,2e-06,1.1e-05,PA,PAN,Panamá
2025,5,FIBRAS,1e-06,0.00019,RS,USA,Estados Unidos
2025,7,FRUTAS,7e-05,0.000184,ES,MHL,"Marshall, Ilhas"
2025,10,FRUTAS,2.6e-05,0.000238,ES,PRY,Paraguai
2025,8,CEREAIS,6e-05,4.3e-05,PR,HKG,Hong Kong
2025,11,PADIVER,4e-06,3.2e-05,PE,BHS,Bahamas
2025,3,PFLOREST,0.000192,0.000657,PR,PRY,Paraguai
2025,5,CEREAIS,0.000436,0.002221,SP,GBR,Reino Unido
2025,2,SUCOS,0.000216,0.000379,MA,MHL,"Marshall, Ilhas"
2025,7,PHORTIC,7.5e-05,0.000207,SC,HKG,Hong Kong
2025,7,LACTEOS,1.7e-05,0.000146,SP,SGP,Cingapura
2025,11,CAR_FRA,0.00847,0.020574,SC,GUY,Guiana
2025,5,CAR_BOV,0.055922,0.245154,TO,EGY,Egito
2025,2,CAR_SUI,0.134625,0.381188,MT,HKG,Hong Kong
2025,5,CHAMATE,0.23696,0.392388,SC,URY,Uruguai
2025,6,PADIVER,6e-06,4e-05,ES,HKG,Hong Kong
2025,11,CAR_BOV,0.001174,0.004309,MS,ISR,Israel
2025,12,FRUTAS,2e-06,3.5e-05,ES,PAN,Panamá
2025,8,PADIVER,0.018434,0.021937,SP,ARG,Argentina
2025,3,PFLOREST,1e-06,1.6e-05,RS,USA,Estados Unidos
2025,4,PESCADOS,5e-05,0.000169,ES,KOR,Coreia do Sul
2025,6,PESCADOS,2e-06,3.8e-05,AM,LBR,Libéria
2025,3,PFLOREST,0.000661,0.00618,RS,COL,Colômbia
2025,8,PESCADOS,3e-05,5.4e-05,BA,LBR,Libéria
2025,12,PHORTIC,6e-05,3.8e-05,SP,GRC,Grécia
2025,4,FRUTAS,0.001016,0.00051,MA,HKG,Hong Kong
2025,1,PFLOREST,0.262782,0.1867,SP,PER,Peru
2025,2,BEBIDAS,0.005631,0.009464,SP,LBR,Libéria
2025,10,CAR_SUI,3.1e-05,0.000179,BA,IMN,Ilha de Man
2025,8,CEREAIS,2.7e-05,0.000242,RJ,GBR,Reino Unido
2025,11,PESCADOS,2.3e-05,0.000171,SP,THA,Tailândia
2025,1,CHAMATE,0.0,3e-06,BA,PAN,Panamá
2025,5,PFLOREST,0.043576,0.026286,ES,USA,Estados Unidos
2025,4,PFLOREST,0.051421,0.169543,SP,ARG,Argentina
2025,7,PHORTIC,1e-05,3.9e-05,RJ,BGD,Bangladesh
2025,6,PESCADOS,6e-05,0.000297,AM,GRC,Grécia
2025,9,PADIVER,0.001744,0.010631,SP,PRY,Paraguai
2025,5,OPORVEG,0.095,0.151959,SP,DEU,Alemanha
2025,8,PHORTIC,2e-05,3.1e-05,ES,LBR,Libéria
2025,3,FIBRAS,2.7e-05,0.00297,SP,MHL,"Marshall, Ilhas"
2025,8,COUROS,0.000386,0.004987,RS,VNM,Vietnã
2025,11,CHAMATE,4e-06,6.9e-05,SP,SGP,Cingapura
2025,6,CAFE,6e-06,0.00035,SP,CYP,Chipre
2025,10,OPORVEG,0.07,0.456054,CE,ESP,Espanha
2025,12,CACAU,2e-06,4.4e-05,AM,MHL,"Marshall, Ilhas"
2025,6,PFLOREST,0.071896,0.06255,SP,VEN,Venezuela
2025,2,CACAU,6.1e-05,0.000351,ES,PAN,Panamá
2025,7,PESCADOS,0.000113,0.000496,SP,PAN,Panamá
2025,2,CAR_SUI,3e-05,6.2e-05,BA,BGR,Bulgária
2025,8,LACTEOS,0.000264,0.000315,ES,USA,Estados Unidos
2025,1,CEREAIS,2e-06,5e-06,SC,CYM,"Cayman, Ilhas"
2025,12,PHORTIC,1e-05,2.7e-05,PR,IMN,Ilha de Man
2025,8,OPORVEG,0.00092,0.022218,SC,KOR,Coreia do Sul
2025,11,PFLOREST,0.02326,0.014509,PA,PRT,Portugal
2025,1,POLEAG,1.8e-05,0.001009,SP,ARG,Argentina
2025,4,PHORTIC,1e-05,1.7e-05,PR,PAN,Panamá
2025,2,PHORTIC,2.4e-05,5.1e-05,PR,MHL,"Marshall, Ilhas"
2025,5,POLEAG,5e-06,1.7e-05,RS,MHL,"Marshall, Ilhas"
2025,11,PFLOREST,0.001467,0.005985,PR,DOM,República Dominicana
2025,7,CAFE,3e-06,5.4e-05,PR,MHL,"Marshall, Ilhas"
2025,3,OPORANI,3.287288,3.384826,MG,USA,Estados Unidos
2025,7,LACTEOS,8e-06,2.5e-05,RJ,LBR,Libéria
2025,8,PESCADOS,0.000136,0.001529,SP,MHL,"Marshall, Ilhas"
2025,12,COUROS,0.0,4.3e-05,CE,CMR,Camarões
2025,9,CHAMATE,9e-06,0.000107,AP,MHL,"Marshall, Ilhas"
2025,4,PFLOREST,0.235166,0.166893,SC,MEX,México
2025,12,CAR_SUI,0.564281,0.285624,RS,CIV,Costa do Marfim
2025,1,PHORTIC,3.6e-05,1.6e-05,ES,CYP,Chipre
2025,4,FRUTAS,3.5e-05,0.000132,MA,MHL,"Marshall, Ilhas"
2025,2,CAFE,0.132,0.6006,MG,JOR,Jordânia
2025,1,PFLOREST,0.099364,0.035881,SP,DNK,Dinamarca
2025,10,POLEAG,0.00013,0.000397,ES,MHL,"Marshall, Ilhas"
2025,4,CAR_BOV,0.022946,0.089365,MT,USA,Estados Unidos
2025,7,CAR_BOV,0.043777,0.197976,PA,SGP,Cingapura
