ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2024,6,PHORTIC,8e-06,4.6e-05,RJ,CYP,Chipre
2024,11,PHORTIC,2.2e-05,0.00014,SP,SGP,Cingapura
2024,6,PFLOREST,0.114,0.082203,PR,EGY,Egito
2024,12,BEBIDAS,9e-06,0.000108,ES,SGP,Cingapura
2024,12,POLEAG,0.001114,0.003898,RS,URY,Uruguai
2024,6,FRUTAS,4e-05,7.6e-05,RS,LBR,Libéria
2024,10,CAR_BOV,7e-06,5.8e-05,RJ,PAN,Panamá
2024,3,PHORTIC,1e-05,1.4e-05,AL,THA,Tailândia
2024,6,COUROS,0.227962,2.119243,MG,VNM,Vietnã
2024,11,CSUCRO,0.230544,0.219485,SP,GNB,Guiné-Bissau
2024,4,FIBRAS,1.1e-05,0.001715,RJ,PRT,Portugal
2024,2,PHORTIC,2e-05,3.5e-05,SP,HKG,Hong Kong
2024,9,FIBRAS,0.78,0.812478,BA,CHN,China
2024,8,LACTEOS,1.2e-05,6.6e-05,SC,LBR,Libéria
2024,6,BEBIDAS,0.004212,0.001168,AM,PAN,Panamá
2024,8,FRUTAS,5e-05,7.1e-05,SP,KOR,Coreia do Sul
2024,1,PHORTIC,1.1e-05,2.9e-05,SC,LBR,Libéria
2024,7,CEREAIS,0.000185,0.000438,GO,BEL,Bélgica
2024,10,FRUTAS,2e-06,2e-06,RJ,BHS,Bahamas
2024,6,CAR_BOV,5.3e-05,9.2e-05,SP,ITA,Itália
2024,7,CAR_FRA,4e-05,5.9e-05,SP,SGP,Cingapura
2024,12,FUMO,0.041592,0.404271,MG,PRY,Paraguai
2024,10,PESCADOS,5e-05,0.000189,PR,PAN,Panamá
2024,10,CHAMATE,0.026,0.193398,PA,MAR,Marrocos
2024,2,PHORTIC,0.067619,0.089169,GO,BOL,Bolívia
2024,4,PHORTIC,4e-06,6e-06,MA,LBR,Libéria
2024,8,FRUTAS,1e-05,3.8e-05,PR,BRB,Barbados
2024,5,FRUTAS,2e-05,9e-06,SC,SGP,Cingapura
2024,4,FRUTAS,1.5e-05,0.000173,RJ,ATG,Antígua e Barbuda
2024,11,CEREAIS,2e-06,1.6e-05,SP,IND,Índia
2024,7,OPORVEG,1e-06,5e-06,RJ,PAN,Panamá
2024,3,PFLOREST,2e-06,0.000435,MG,SGP,Cingapura
2024,10,CEREAIS,0.00015,0.000196,AL,IND,Índia
2024,11,CAR_OUT,1.4e-05,4.8e-05,ES,BHS,Bahamas
2024,5,CAR_BOV,0.413003,1.51073,SP,LAO,Laos
2024,8,PHORTIC,5e-05,0.000149,AP,CYP,Chipre
2024,10,PFLOREST,0.012051,0.022223,PR,PRY,Paraguai
2024,12,PFLOREST,0.007448,0.007811,RS,NIC,Nicarágua
2024,3,PFLOREST,0.757986,0.245952,PR,VNM,Vietnã
2024,11,FRUTAS,3e-06,3.8e-05,RJ,GRC,Grécia
2024,1,PFLOREST,83.56902,6.845368,RS,PRT,Portugal
2024,10,BEBIDAS,0.000211,0.000401,SP,CHE,Suíça
2024,3,PESCADOS,1.2e-05,0.000308,SC,SGP,Cingapura
2024,10,CAR_SUI,0.00698,0.007049,GO,HTI,Haiti
2024,12,FRUTAS,3e-06,3.8e-05,PA,LBR,Libéria
2024,8,PADIVER,1e-06,4e-06,RS,SGP,Cingapura
2024,2,LACTEOS,2e-06,2.3e-05,BA,MLT,Malta
2024,5,OPORANI,0.02225,0.019086,RO,MYS,Malásia
2024,7,PFLOREST,0.003728,0.005678,SC,PRY,Paraguai
2024,9,PHORTIC,5.2e-05,9.3e-05,SP,LBR,Libéria
2024,1,PHORTIC,0.003163,0.016895,PR,PRY,Paraguai
2024,9,PHORTIC,8e-06,6e-06,AL,NOR,Noruega
2024,6,FRUTAS,8e-05,0.000113,SP,SWE,Suécia
2024,11,CEREAIS,2.4e-05,6.1e-05,SP,JPN,Japão
2024,6,OPORVEG,0.576,0.698383,SP,IND,Índia
2024,11,CAFE,0.12,0.657682,GO,MYS,Malásia
2024,8,PHORTIC,2e-05,2.8e-05,AL,LBR,Libéria
2024,7,FIBRAS,1e-06,5.6e-05,SC,PAN,Panamá
2024,2,PESCADOS,1e-05,9.3e-05,RS,BHS,Bahamas
2024,5,PHORTIC,2.5e-05,1.7e-05,PR,PAN,Panamá
2024,6,PHORTIC,2.5e-05,7.1e-05,SP,SGP,Cingapura
2024,9,PESCADOS,2e-05,0.000101,RS,SGP,Cingapura
2024,12,PFLOREST,0.136019,0.07705,SP,PRY,Paraguai
2024,1,FIBRAS,4.9e-05,0.001046,SP,PAN,Panamá
2024,10,PHORTIC,1e-06,4e-06,AL,PHL,Filipinas
2024,4,PHORTIC,1e-06,7e-06,SP,PAN,Panamá
2024,11,PESCADOS,4e-06,7e-06,ES,MHL,"Marshall, Ilhas"
2024,12,FRUTAS,0.00125,0.001158,PB,ARG,Argentina
2024,1,PHORTIC,0.000192,0.000155,ES,CHN,China
2024,7,CAFE,1.6e-05,0.000179,ES,HKG,Hong Kong
2024,3,FRUTAS,0.00014,0.000141,SP,ARG,Argentina
2024,10,PESCADOS,6e-05,7.5e-05,SP,SGP,Cingapura
2024,7,FIBRAS,5.9e-05,0.000252,RS,PAN,Panamá
2024,1,CAR_BOV,6e-06,3.8e-05,CE,HKG,Hong Kong
2024,9,PFLOREST,1.854512,0.678965,PR,ARG,Argentina
2024,9,CEREAIS,0.000496,0.000165,RJ,PAN,Panamá
2024,1,PHORTIC,5e-06,1e-05,RS,HKG,Hong Kong
2024,5,CSOJA,1.0,0.37765,PR,ESP,Espanha
2024,1,SUCOLAR,0.000106,0.00091,SP,ARG,Argentina
2024,5,PADIVER,0.02268,0.035046,MG,ISR,Israel
2024,1,CAR_BOV,0.00495,0.006584,MG,THA,Tailândia
2024,4,CEREAIS,5e-05,0.000283,SP,MHL,"Marshall, Ilhas"
2024,10,BEBIDAS,7e-06,9.2e-05,RS,GBR,Reino Unido
2024,6,CAR_SUI,8e-06,3.1e-05,CE,LBR,Libéria
2024,8,PESCADOS,0.000115,0.000493,SP,PAN,Panamá
2024,3,PHORTIC,1e-05,3.2e-05,AP,CHN,China
2024,11,SUCOLAR,0.140678,0.089362,SP,CHL,Chile
2024,12,CEREAIS,0.048,0.042066,RS,ESP,Espanha
2024,10,LACTEOS,5e-06,2.2e-05,RJ,NOR,Noruega
2024,3,PHORTIC,5e-06,1.9e-05,AL,PAN,Panamá
2024,7,CEREAIS,5e-05,8.1e-05,PE,GRC,Grécia
2024,10,PHORTIC,4e-05,5.3e-05,AL,MLT,Malta
2024,2,PFLOREST,0.0,0.000193,PR,CRI,Costa Rica
2024,2,BEBIDAS,6e-06,1e-05,ES,SGP,Cingapura
2024,10,FRUTAS,5e-06,2.1e-05,MA,NOR,Noruega
2024,4,PESCADOS,2e-06,4.1e-05,SP,CHN,China
2024,8,FRUTAS,0.00012,0.000145,SC,PRY,Paraguai
2024,3,PFLOREST,0.026672,0.010059,PR,CHL,Chile
2024,3,PFLOREST,0.12027,0.095013,SP,HTI,Haiti
2024,10,BEBIDAS,0.00048,0.000473,SP,CHN,China
2024,9,PFLOREST,0.027962,0.022093,SC,TTO,Trinidad e Tobago
2024,11,PHORTIC,1.7e-05,4.7e-05,MA,LBR,Libéria
2024,9,FRUTAS,1.5e-05,1.3e-05,AL,CYP,Chipre
2024,8,FRUTAS,0.00088,0.00352,MG,CAN,Canadá
2024,7,PHORTIC,4e-06,2.5e-05,RJ,PRT,Portugal
2024,7,PADIVER,3e-06,9e-06,SC,LBR,Libéria
2024,7,FRUTAS,5e-06,9.2e-05,SP,THA,Tailândia
2024,4,PADIVER,3e-06,7e-06,SP,DNK,Dinamarca
2024,3,CAR_FRA,0.056,0.025408,MS,PHL,Filipinas
2024,4,CHAMATE,2e-06,2.2e-05,RJ,LBR,Libéria
2024,9,COUROS,1e-06,0.002578,ND,NLD,Países Baixos (Holanda)
2024,5,CAR_BOV,0.027017,0.022611,MT,AGO,Angola
2024,2,PFLOREST,3e-06,0.000497,RS,CHL,Chile
2024,6,FRUTAS,0.00011,0.000185,BA,PAN,Panamá
2024,2,FIBRAS,0.00059,0.025086,SP,ARG,Argentina
2024,9,FRUTAS,2e-05,6.6e-05,ES,LBR,Libéria
2024,6,CHAMATE,0.10125,0.120406,PR,URY,Uruguai
2024,9,PHORTIC,0.000245,0.000236,RJ,SGP,Cingapura
2024,5,CACAU,0.05587,0.095782,SC,PRY,Paraguai
2024,4,CEREAIS,3.9e-05,0.000191,RJ,LBR,Libéria
2024,2,CAR_SUI,0.083772,0.089974,MS,HKG,Hong Kong
2024,1,PHORTIC,5e-05,0.00011,AM,BHS,Bahamas
2024,10,CAR_BOV,2e-05,7.7e-05,PA,LBR,Libéria
2024,5,CAR_SUI,0.027982,0.057362,PR,HKG,Hong Kong
2024,5,CEREAIS,1e-05,3.9e-05,SP,TUR,Turquia
2024,9,PHORTIC,9e-06,4.7e-05,PR,CYP,Chipre
2024,12,CEREAIS,2e-05,5.4e-05,RJ,NOR,Noruega
2024,4,CAR_FRA,0.069264,0.147054,SC,ATG,Antígua e Barbuda
2024,7,PESCADOS,3e-06,5.2e-05,PA,PAN,Panamá
2024,10,PADIVER,4e-06,8.5e-05,SP,BHS,Bahamas
2024,5,CEREAIS,3e-05,0.000153,RJ,PRT,Portugal
2024,2,FRUTAS,6e-06,9e-06,AL,LBR,Libéria
2024,10,FRUTAS,1.9e-05,5.6e-05,RS,MHL,"Marshall, Ilhas"
2024,8,PFLOREST,0.246064,0.109738,SC,CHN,China
2024,8,RACOES,0.0007,0.001262,SC,VNM,Vietnã
2024,5,CAFE,2e-06,1.3e-05,CE,CHN,China
2024,1,PADIVER,5e-05,4.6e-05,SP,ITA,Itália
2024,1,FRUTAS,3e-06,1.2e-05,SP,PAN,Panamá
2024,9,FRUTAS,2e-05,7.3e-05,RJ,HKG,Hong Kong
2024,6,POLEAG,2e-05,0.000405,RS,PAN,Panamá
2024,5,CAR_FRA,0.030125,0.061986,GO,GEO,Geórgia
2024,4,COUROS,0.00029,0.048757,SP,USA,Estados Unidos
2024,5,LACTEOS,2e-06,2.1e-05,AL,CYP,Chipre
2024,6,SUCOS,1.8e-05,8.8e-05,ES,PAN,Panamá
2024,3,CAR_FRA,0.081615,0.05831,DF,LBR,Libéria
2024,12,PADIVER,1e-06,8e-06,RS,ATG,Antígua e Barbuda
2024,1,CHAMATE,0.006,0.022183,ES,CHN,China
2024,8,FIBRAS,0.0,0.000117,CE,PER,Peru
2024,3,POLEAG,1.8e-05,6.2e-05,AP,MHL,"Marshall, Ilhas"
2024,1,APICOLAS,2e-06,5.6e-05,BA,NOR,Noruega
2024,6,PESCADOS,1e-05,8.6e-05,RJ,HKG,Hong Kong
2024,3,PHORTIC,1e-05,7e-06,PR,CHN,China
2024,6,LACTEOS,3e-06,1.3e-05,ES,MHL,"Marshall, Ilhas"
2024,3,PHORTIC,1e-05,3.6e-05,RJ,MLT,Malta
2024,12,LACTEOS,0.000216,0.00103,MG,CAN,Canadá
2024,8,CEREAIS,6e-05,0.000396,RJ,GRC,Grécia
2024,9,CEREAIS,0.0015,0.000672,PR,PRY,Paraguai
2024,8,CEREAIS,0.00015,0.000273,ES,SGP,Cingapura
2024,8,CAR_BOV,0.007744,0.005047,MA,CHN,China
2024,4,FRUTAS,5.5e-05,5e-05,SC,PAN,Panamá
2024,1,FRUTAS,1.2e-05,1.6e-05,SP,SAU,Arábia Saudita
2024,9,CAR_OUT,0.001066,0.01619,SP,CHE,Suíça
2024,8,PFLOREST,0.050829,0.057094,PR,USA,Estados Unidos
2024,11,PHORTIC,0.01323,0.058524,PR,URY,Uruguai
2024,1,PESCADOS,7.5e-05,0.000599,PR,MHL,"Marshall, Ilhas"
2024,10,BEBIDAS,0.001845,0.000566,SC,CHN,China
2024,1,BEBIDAS,2e-06,4.6e-05,SP,PAN,Panamá
2024,3,FIBRAS,2e-06,0.000129,SP,CHL,Chile
2024,2,PFLOREST,0.11065,0.059714,SC,LTU,Lituânia
2024,10,PFLOREST,0.037398,0.018786,SC,PRY,Paraguai
2024,5,PFLOREST,0.067831,0.045968,SC,ESP,Espanha
2024,11,FRUTAS,0.00014,0.000193,RJ,GRC,Grécia
2024,11,OPORVEG,0.00108,0.004695,SP,DEU,Alemanha
2024,11,APICOLAS,5e-06,4.6e-05,RS,MLT,Malta
2024,8,PFLOREST,0.707812,1.543189,PR,PRY,Paraguai
2024,4,FRUTAS,1.5e-05,3.3e-05,AL,LBR,Libéria
2024,7,PESCADOS,0.000103,0.000727,MA,HKG,Hong Kong
2024,4,CAR_SUI,0.023,0.014618,SC,URY,Uruguai
2024,6,OPORVEG,0.00024,0.007991,SP,DEU,Alemanha
2024,6,CAR_BOV,0.000395,0.004036,RJ,PAN,Panamá
2024,9,PADIVER,1e-06,6e-05,SP,THA,Tailândia
2024,2,FRUTAS,0.0062,0.005145,SP,ARG,Argentina
2024,3,PHORTIC,1.5e-05,7.2e-05,CE,MLT,Malta
2024,4,PHORTIC,1e-05,2.8e-05,SP,CYP,Chipre
2024,9,CHAMATE,2e-06,7e-06,RS,BGD,Bangladesh
2024,1,LACTEOS,2.7e-05,0.00019,PR,MLT,Malta
2024,6,CSOJA,9e-05,0.000134,RS,SGP,Cingapura
2024,3,BEBIDAS,1.2e-05,0.000129,SP,ITA,Itália
2024,8,LACTEOS,3.2e-05,0.000115,PR,PAN,Panamá
2024,3,PFLOREST,0.0219,0.01442,PA,ESP,Espanha
2024,9,CSUCRO,3e-05,0.000318,SP,PAN,Panamá
2024,6,FRUTAS,3.4e-05,9.5e-05,SP,LBR,Libéria
2024,5,CACAU,0.004723,0.080152,SP,MEX,México
2024,4,PADIVER,0.003,0.007109,SP,BOL,Bolívia
2024,3,FRUTAS,8.1e-05,0.000133,SC,MHL,"Marshall, Ilhas"
2024,8,OPORVEG,0.00128,0.036416,SP,PER,Peru
2024,1,FIBRAS,1.8e-05,0.001146,SC,ITA,Itália
2024,11,PFLOREST,3e-06,1.9e-05,RS,PAN,Panamá
2024,9,CEREAIS,6e-06,1.5e-05,RJ,NLD,Países Baixos (Holanda)
2024,4,RACOES,0.027106,0.162842,SC,GUY,Guiana
2024,6,PESCADOS,8.2e-05,0.000253,PR,LBR,Libéria
2024,9,CAR_SUI,1.7e-05,5.3e-05,RJ,BHS,Bahamas
2024,4,COUROS,6e-06,0.000697,RJ,FRA,França
2024,4,OPORVEG,0.018,0.0225,SP,RUS,Rússia
2024,1,CEREAIS,2.4e-05,4.9e-05,SP,LBR,Libéria
2024,12,CEREAIS,2e-06,3.2e-05,CE,NOR,Noruega
2024,3,FRUTAS,0.00015,9.1e-05,PR,MLT,Malta
2024,12,FRUTAS,4.5e-05,0.000225,SP,MLT,Malta
2024,7,PHORTIC,4e-05,3.8e-05,AL,HKG,Hong Kong
2024,8,FIBRAS,0.0,4.8e-05,SP,USA,Estados Unidos
2024,9,POLEAG,0.050544,0.073613,CE,VEN,Venezuela
2024,7,PHORTIC,1.5e-05,7.9e-05,RJ,SGP,Cingapura
2024,7,CAR_OUT,0.079601,0.075092,SC,MUS,Maurício
2024,3,OPORANI,3.3e-05,0.000112,PA,GRC,Grécia
2024,11,CEREAIS,1.2e-05,7.9e-05,RJ,HKG,Hong Kong
2024,4,PHORTIC,0.00052,0.00119,RJ,LBR,Libéria
2024,12,CAR_SUI,9e-06,0.000145,AL,LUX,Luxemburgo
2024,2,PHORTIC,1e-05,1e-05,PR,HKG,Hong Kong
2024,1,CAR_BOV,4e-06,1.9e-05,ES,SGP,Cingapura
2024,11,BEBIDAS,2.8e-05,0.000257,ES,PAN,Panamá
2024,10,CAR_BOV,0.101724,0.298204,RO,HKG,Hong Kong
2024,8,RACOES,0.001418,0.002685,MG,MYS,Malásia
2024,7,SUCOS,6e-05,0.000499,SP,MHL,"Marshall, Ilhas"
2024,10,CEREAIS,3e-06,7.4e-05,PA,GBR,Reino Unido
2024,10,CEREAIS,1e-05,4.4e-05,SP,MHL,"Marshall, Ilhas"
2024,7,FRUTAS,4.9e-05,0.00018,SC,PAN,Panamá
2024,6,FRUTAS,0.04176,0.021904,PE,BOL,Bolívia
2024,11,OPORANI,0.110529,0.175641,RO,CHN,China
2024,12,CHAMATE,0.011007,0.089773,ES,ARG,Argentina
2024,12,FRUTAS,2e-06,1.9e-05,RJ,PAN,Panamá
2024,8,POLEAG,7e-06,1.6e-05,SP,DNK,Dinamarca
2024,6,PFLOREST,0.00734,0.03065,PA,USA,Estados Unidos
2024,12,CAR_BOV,3e-06,2.4e-05,RJ,CYP,Chipre
2024,9,PESCADOS,1.8e-05,0.00014,CE,MLT,Malta
2024,10,PFLOREST,0.00116,0.003306,SP,COL,Colômbia
2024,10,PHORTIC,5e-06,1.8e-05,PR,GBR,Reino Unido
2024,10,PFLOREST,0.000412,0.000475,MG,USA,Estados Unidos
2024,5,PFLOREST,1e-05,0.000121,SP,GBR,Reino Unido
2024,5,FRUTAS,0.001,0.000814,SP,ARG,Argentina
2024,11,PADIVER,5e-06,2.2e-05,AM,MHL,"Marshall, Ilhas"
2024,10,PADIVER,1.5e-05,3.3e-05,PA,MHL,"Marshall, Ilhas"
2024,4,POLEAG,1e-06,3.9e-05,SC,USA,Estados Unidos
2024,7,CEREAIS,1e-05,2.4e-05,RJ,BRA,Brasil
2024,7,SUCOS,1.2e-05,1.1e-05,SP,HKG,Hong Kong
2024,11,PHORTIC,1.2e-05,1.4e-05,SP,HKG,Hong Kong
2024,8,PFLOREST,0.052123,0.044364,MG,DEU,Alemanha
2024,5,FRUTAS,1.3e-05,2.8e-05,SP,BHS,Bahamas
2024,8,CSOJA,0.00018,0.000288,RJ,SGP,Cingapura
2024,12,CEREAIS,5.5e-05,0.000718,RJ,NOR,Noruega
2024,2,CEREAIS,0.00075,0.001016,ES,PAN,Panamá
2024,4,BEBIDAS,0.000606,0.001643,RJ,MHL,"Marshall, Ilhas"
2024,3,PHORTIC,3e-06,1.3e-05,CE,HKG,Hong Kong
2024,10,LACTEOS,0.003585,0.02611,MG,CHL,Chile
2024,6,PFLOREST,0.015258,0.034787,SP,PRY,Paraguai
2024,6,CAR_FRA,0.00014,0.000476,AL,LBR,Libéria
2024,7,FRUTAS,2e-05,1.5e-05,ES,USA,Estados Unidos
2024,10,PHORTIC,1.7e-05,5.2e-05,SP,JPN,Japão
2024,4,LACTEOS,1e-06,2.2e-05,ES,GBR,Reino Unido
2024,7,COUROS,0.001398,0.044501,RS,CHN,China
2024,2,FRUTAS,0.0009,0.001246,SP,ARG,Argentina
2024,4,CSOJA,0.0,7.5e-05,PR,SGP,Cingapura
2024,9,PADIVER,0.0002,0.000364,SP,AGO,Angola
2024,8,FIBRAS,0.0,0.000568,DF,FRA,França
2024,9,PESCADOS,0.048272,0.134713,RO,PER,Peru
2024,11,PESCADOS,0.0004,0.00208,PA,LBR,Libéria
2024,2,PHORTIC,1e-06,5.2e-05,AM,MHL,"Marshall, Ilhas"
2024,1,SUCOS,3e-06,1.1e-05,SC,GRC,Grécia
2024,8,PHORTIC,1.5e-05,8.6e-05,SP,BHR,Barein
2024,3,FRUTAS,2e-05,1.6e-05,PR,MLT,Malta
2024,6,FRUTAS,4.5e-05,7.6e-05,AP,LBR,Libéria
2024,1,PHORTIC,2e-05,5.3e-05,SC,MHL,"Marshall, Ilhas"
2024,6,OPORVEG,0.0064,0.02275,CE,BRB,Barbados
2024,8,PHORTIC,2.3e-05,6.3e-05,RJ,BHS,Bahamas
2024,7,FRUTAS,0.027216,0.173247,CE,URY,Uruguai
2024,7,CAR_SUI,0.01202,0.018407,MG,COG,Congo
2024,8,PHORTIC,0.000288,0.000314,MA,SGP,Cingapura
2024,9,CAR_SUI,5e-05,0.000322,SP,SGP,Cingapura
2024,9,FRUTAS,2e-06,1.5e-05,BA,LBR,Libéria
2024,11,CAR_BOV,0.027203,0.087611,PR,ISR,Israel
2024,2,PADIVER,1.5e-05,3.2e-05,SP,PAN,Panamá
2024,6,CAR_SUI,1e-05,6.1e-05,RJ,NOR,Noruega
2024,9,PADIVER,6.5e-05,9e-05,SP,CHN,China
2024,3,CEREAIS,5e-05,6.3e-05,PA,PHL,Filipinas
2024,11,PHORTIC,3.2e-05,3.9e-05,PR,PAN,Panamá
2024,12,CEREAIS,0.000483,0.003409,SC,PRY,Paraguai
2024,8,PHORTIC,2e-05,3.6e-05,RJ,SGP,Cingapura
2024,9,CEREAIS,0.025,0.022104,PR,PRY,Paraguai
2024,2,PESCADOS,3.5e-05,0.000351,SP,PAN,Panamá
2024,9,CEREAIS,3e-06,7e-06,SC,BHS,Bahamas
2024,5,COUROS,0.001852,0.046784,MG,CRI,Costa Rica
2024,9,FIBRAS,4e-06,0.000884,GO,USA,Estados Unidos
2024,3,CAR_FRA,0.027,0.07209,MG,ATG,Antígua e Barbuda
2024,12,PHORTIC,0.000115,0.000167,PR,MLT,Malta
2024,6,CHAMATE,1e-06,5e-06,SP,BRB,Barbados
2024,9,PFLOREST,0.0249,0.015255,PR,ARE,Emirados Árabes Unidos
2024,11,PHORTIC,1.5e-05,3.9e-05,SP,DEU,Alemanha
2024,10,CAR_FRA,1.2e-05,7.1e-05,SP,HKG,Hong Kong
2024,12,PHORTIC,9.7e-05,0.000142,BA,PAN,Panamá
2024,5,PFLOREST,2.52,1.3608,MS,MEX,México
2024,9,PFLOREST,0.003616,0.006489,PR,DOM,República Dominicana
2024,8,PHORTIC,6e-05,6.4e-05,SC,IND,Índia
2024,10,FRUTAS,2e-05,2.9e-05,RS,LUX,Luxemburgo
2024,5,CAR_FRA,0.008819,0.008715,PR,SYC,Seicheles
2024,5,PHORTIC,3e-06,6e-06,RJ,NLD,Países Baixos (Holanda)
2024,11,BEBIDAS,0.000638,0.001446,RS,CYP,Chipre
2024,8,LACTEOS,0.000267,0.000407,RS,LBR,Libéria
2024,2,PHORTIC,0.000976,0.003071,RJ,BHS,Bahamas
2024,10,CEREAIS,0.00075,0.000427,GO,JPN,Japão
2024,2,FRUTAS,0.0001,6.3e-05,RJ,MHL,"Marshall, Ilhas"
2024,6,PHORTIC,0.0001,0.000247,PR,LBR,Libéria
2024,8,PFLOREST,0.113792,0.043882,RS,MEX,México
2024,1,COUROS,0.000213,0.03167,RS,VNM,Vietnã
2024,4,PHORTIC,2e-05,6.6e-05,AL,MHL,"Marshall, Ilhas"
2024,10,OPORVEG,5e-06,1e-06,MG,NLD,Países Baixos (Holanda)
2024,2,PHORTIC,1e-05,6.7e-05,AL,MLT,Malta
2024,7,CAR_FRA,5e-05,0.000282,BA,PAK,Paquistão
2024,7,CAR_FRA,0.182024,0.427986,SC,ARE,Emirados Árabes Unidos
2024,9,PFLOREST,5.7e-05,0.000237,SP,PRY,Paraguai
2024,4,LACTEOS,3e-06,4.4e-05,CE,LBR,Libéria
2024,7,FIBRAS,0.0,2.4e-05,RJ,GRC,Grécia
2024,6,BEBIDAS,0.912114,0.61265,PR,CUB,Cuba
2024,9,CEREAIS,1.2e-05,2.3e-05,PR,LBR,Libéria
2024,10,CHAMATE,1.5e-05,5.4e-05,PR,MHL,"Marshall, Ilhas"
2024,6,CAR_BOV,0.023818,0.126301,GO,CHL,Chile
2024,2,FRUTAS,0.000427,0.004374,RN,ITA,Itália
2024,7,PESCADOS,0.0001,0.000147,SP,PAN,Panamá
2024,11,LACTEOS,2.9e-05,0.000266,RJ,SGP,Cingapura
2024,10,CAR_SUI,0.0001,0.000447,ES,ITA,Itália
2024,6,CHAMATE,1e-06,5e-06,SP,PAN,Panamá
2024,9,PHORTIC,0.0016,0.001852,MG,USA,Estados Unidos
2024,5,FRUTAS,2e-06,4.3e-05,RJ,BEL,Bélgica
2024,1,LACTEOS,7.2e-05,9.2e-05,CE,HKG,Hong Kong
2024,12,PHORTIC,2e-05,9.4e-05,MA,DNK,Dinamarca
2024,6,FIBRAS,0.001499,0.005337,CE,PER,Peru
2024,4,PFLOREST,1e-06,4e-06,PR,PRT,Portugal
2024,10,PESCADOS,6.4e-05,0.000256,SP,LBR,Libéria
2024,8,PHORTIC,4e-06,1e-06,SP,MHL,"Marshall, Ilhas"
2024,7,FRUTAS,8e-06,0.00011,BA,LBR,Libéria
2024,11,FRUTAS,0.198744,0.265857,PE,PRT,Portugal
2024,6,CAR_BOV,0.03267,0.043905,MT,EGY,Egito
2024,4,CAR_BOV,0.160422,0.7926,PR,URY,Uruguai
2024,6,CAR_BOV,0.00011,0.000548,RJ,MHL,"Marshall, Ilhas"
2024,2,PFLOREST,0.043542,0.016753,PR,TUR,Turquia
2024,9,PHORTIC,1e-05,7.6e-05,SP,PAN,Panamá
2024,9,CEREAIS,6e-06,4.6e-05,SP,SGP,Cingapura
2024,4,RACOES,0.026,0.009828,MA,CRI,Costa Rica
2024,9,OPORVEG,4e-05,5.2e-05,SP,SGP,Cingapura
2024,3,CAFE,0.119,0.45883,SP,MEX,México
2024,6,CEREAIS,1.3e-05,1.8e-05,PR,LBR,Libéria
2024,10,PADIVER,0.001076,0.003195,PR,PRY,Paraguai
2024,9,PADIVER,0.0228,0.035112,RS,AGO,Angola
2024,12,CACAU,0.000111,0.001953,SP,CHL,Chile
2024,5,CAR_SUI,2.8e-05,0.000374,RJ,MHL,"Marshall, Ilhas"
2024,3,FIBRAS,0.0,8e-06,SC,PAN,Panamá
2024,7,PESCADOS,1.1e-05,7e-05,PE,GBR,Reino Unido
2024,11,ANI_VIV,0.001762,0.63397,SP,CHL,Chile
2024,2,PESCADOS,3e-06,2.6e-05,SP,THA,Tailândia
2024,4,PHORTIC,3e-06,6e-06,SP,SGP,Cingapura
2024,12,CHAMATE,2.4e-05,0.000198,ES,LBR,Libéria
2024,12,PESCADOS,3e-05,9.1e-05,RJ,GRC,Grécia
2024,10,PFLOREST,0.033171,0.048462,PR,PRY,Paraguai
2024,6,PFLOREST,12.598434,9.545169,BA,CHN,China
2024,10,CAR_OUT,0.141964,0.434061,MT,HKG,Hong Kong
2024,11,PHORTIC,0.000137,0.000204,RJ,MHL,"Marshall, Ilhas"
2024,5,BEBIDAS,1.1e-05,0.000154,SC,CHN,China
2024,5,BEBIDAS,0.014276,0.01832,RS,JAM,Jamaica
2024,3,CAR_BOV,0.099179,0.161544,MT,COD,"Congo, República Democrática"
2024,9,PESCADOS,2e-05,0.000111,PA,PAN,Panamá
2024,9,PHORTIC,0.308,0.100478,MS,BOL,Bolívia
2024,12,CEREAIS,0.000429,0.003588,SP,GBR,Reino Unido
2024,5,PADIVER,0.309638,0.641323,RJ,USA,Estados Unidos
2024,1,FIBRAS,4.8e-05,0.0006,RS,URY,Uruguai
2024,3,PFLOREST,0.418644,0.205098,SC,ESP,Espanha
2024,12,CEREAIS,0.000165,0.000169,SC,PAN,Panamá
2024,9,PESCADOS,1e-06,1.3e-05,SP,THA,Tailândia
2024,10,CEREAIS,5.8e-05,0.000436,SC,LBR,Libéria
2024,4,PHORTIC,7e-05,0.000273,BA,PAN,Panamá
2024,2,FRUTAS,5e-06,4.2e-05,SC,MHL,"Marshall, Ilhas"
2024,8,PHORTIC,2.5e-05,8.1e-05,ES,LBR,Libéria
2024,3,FIBRAS,6e-06,0.000315,SC,BES,"Bonaire, Saint Eustatius e Saba"
2024,1,CAR_BOV,0.297237,1.308448,PA,ARE,Emirados Árabes Unidos
2024,7,FRUTAS,3e-06,3.2e-05,RJ,SGP,Cingapura
2024,2,PESCADOS,1e-05,1e-05,MA,HKG,Hong Kong
2024,10,FIBRAS,6.6e-05,0.001665,SP,USA,Estados Unidos
2024,3,PHORTIC,0.000133,0.000286,MA,CYP,Chipre
2024,6,OPORVEG,6e-06,0.012643,RJ,ARG,Argentina
2024,2,LACTEOS,3e-05,0.000322,SP,ARG,Argentina
