ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2026,4,PHORTIC,1.2e-05,5.8e-05,AL,LBR,Libéria
2026,6,PHORTIC,3.5e-05,0.000204,BA,MLT,Malta
2026,1,PHORTIC,0.01301,0.00251,SP,AGO,Angola
2026,7,CSOJA,4e-05,0.000115,SC,PAN,Panamá
2026,4,FRUTAS,3.1e-05,0.000196,MA,PAN,Panamá
2026,8,FRUTAS,5e-06,4.8e-05,RJ,CYP,Chipre
2026,4,CSOJA,30.212075,10.993216,MS,NLD,Países Baixos (Holanda)
2026,3,LACTEOS,6e-06,3.1e-05,SP,IMN,Ilha de Man
2026,2,FRUTAS,1e-05,2.8e-05,ES,FRA,França
2026,8,PADIVER,2e-06,2.5e-05,AM,MHL,"Marshall, Ilhas"
2026,7,SUCOLAR,2.61327,5.884334,SP,CHN,China
2026,6,PESCADOS,2e-05,0.000254,RJ,BRA,Brasil
2026,8,CAR_BOV,0.059359,0.094856,GO,RUS,Rússia
2026,7,PESCADOS,4.5e-05,0.000273,PA,PAN,Panamá
2026,1,PADIVER,0.02184,0.024024,PR,PRY,Paraguai
2026,4,RACOES,0.078,0.0762,PR,CHL,Chile
2026,6,FRUTAS,2.2e-05,0.000382,SP,PAN,Panamá
2026,7,PHORTIC,0.000502,0.000577,PA,USA,Estados Unidos
2026,3,FIBRAS,1e-05,0.000398,SC,URY,Uruguai
2026,5,BEBIDAS,0.000288,0.000202,PR,BGD,Bangladesh
2026,3,PFLOREST,0.4,0.18631,ES,CHN,China
2026,5,PFLOREST,0.164725,0.099193,SC,CAN,Canadá
2026,4,CEREAIS,0.00015,0.000281,SC,BHS,Bahamas
2026,5,COUROS,0.127927,0.134399,CE,ITA,Itália
2026,6,PADIVER,1e-06,3e-06,SP,PAN,Panamá
2026,4,CSUCRO,2.5e-05,2.9e-05,PE,PAN,Panamá
2026,5,FRUTAS,5e-06,1.4e-05,RS,CYP,Chipre
2026,6,FRUTAS,3.7e-05,0.000146,SP,LBR,Libéria
2026,1,PFLOREST,0.019143,0.014165,PR,CAN,Canadá
2026,8,CEREAIS,1.5e-05,5.8e-05,SP,MLT,Malta
2026,3,PFLOREST,0.0,1.9e-05,PR,SGP,Cingapura
2026,2,FIBRAS,9e-06,0.000189,SC,CRI,Costa Rica
2026,8,CEREAIS,9e-06,4.4e-05,RJ,HKG,Hong Kong
2026,2,CAR_SUI,0.025571,0.059363,RS,PER,Peru
2026,1,CAR_FRA,0.00014,0.000455,SC,CHN,China
2026,8,PHORTIC,0.000488,0.000809,RJ,MHL,"Marshall, Ilhas"
2026,3,FRUTAS,0.000375,0.00093,SP,LBR,Libéria
2026,4,CSOJA,0.10668,0.043206,RR,GUY,Guiana
2026,8,BEBIDAS,0.002592,0.015514,RS,URY,Uruguai
2026,5,PADIVER,9e-06,0.000168,RJ,BHS,Bahamas
2026,3,COUROS,0.001214,0.017864,RS,URY,Uruguai
2026,2,CAR_SUI,0.527854,0.369089,SC,PHL,Filipinas
2026,5,PFLOREST,0.047806,0.048773,SP,PRT,Portugal
2026,2,FRUTAS,1.5e-05,0.000106,PE,MHL,"Marshall, Ilhas"
2026,7,CAR_BOV,0.025407,0.137064,RO,CHL,Chile
2026,1,FRUTAS,2e-05,7.9e-05,RJ,PAN,Panamá
2026,4,CAFE,0.0,1.3e-05,SP,CHN,China
2026,8,FIBRAS,0.0,1.4e-05,PR,PER,Peru
2026,6,OPORVEG,1e-05,4.2e-05,CE,PAN,Panamá
2026,5,BEBIDAS,0.002077,0.01881,RS,IRL,Irlanda
2026,3,CAR_FRA,0.012,0.037532,SC,DMA,Dominica
2026,8,FRUTAS,1.3e-05,2.3e-05,SP,NOR,Noruega
2026,6,FRUTAS,0.036617,0.061009,ES,ITA,Itália
2026,2,CAR_BOV,1e-05,5.9e-05,SC,BHS,Bahamas
2026,8,CEREAIS,1.5e-05,9.6e-05,RS,MHL,"Marshall, Ilhas"
2026,3,PESCADOS,4e-05,0.000193,SP,MLT,Malta
2026,5,OPORVEG,0.0259,0.048713,RS,HKG,Hong Kong
2026,3,CEREAIS,4.3e-05,0.000125,RJ,PAN,Panamá
2026,5,CAR_BOV,8e-06,0.000266,SP,MHL,"Marshall, Ilhas"
2026,8,FRUTAS,1e-05,3.2e-05,MA,HKG,Hong Kong
2026,8,PHORTIC,3.2e-05,0.000104,SP,HKG,Hong Kong
2026,2,PHORTIC,8.5e-05,0.000222,PA,MHL,"Marshall, Ilhas"
2026,5,COUROS,0.0,0.000148,SC,CYP,Chipre
2026,6,LACTEOS,3.7e-05,0.000501,SP,SGP,Cingapura
2026,6,FRUTAS,2e-05,2.4e-05,PA,GRC,Grécia
2026,7,PHORTIC,4e-06,1.8e-05,SP,ATG,Antígua e Barbuda
2026,3,PHORTIC,6.7e-05,0.000165,SP,THA,Tailândia
2026,7,CEREAIS,5e-06,0.000156,ES,MHL,"Marshall, Ilhas"
2026,8,FIBRAS,5.8e-05,0.00054,SC,ECU,Equador
2026,7,FRUTAS,8e-05,6.2e-05,BA,PRT,Portugal
2026,5,FIBRAS,8e-05,0.016306,SP,BOL,Bolívia
2026,2,CEREAIS,1e-06,1.1e-05,RJ,LBR,Libéria
2026,7,CEREAIS,6e-06,7.4e-05,AL,LBR,Libéria
2026,3,CEREAIS,2.8e-05,6.9e-05,MA,HKG,Hong Kong
2026,7,OPORANI,0.000222,0.001044,AM,MHL,"Marshall, Ilhas"
2026,5,CAR_BOV,0.027288,0.130981,PR,EGY,Egito
2026,3,PFLOREST,8e-06,2.2e-05,RJ,NOR,Noruega
2026,1,PFLOREST,0.653702,0.442903,SP,ITA,Itália
2026,4,PHORTIC,3e-05,1.9e-05,ES,MNE,Montenegro
2026,3,CAR_BOV,0.024935,0.076082,MS,ALB,Albânia
2026,7,OPORANI,9e-05,0.000352,PA,HKG,Hong Kong
2026,3,CEREAIS,7e-06,6.9e-05,BA,BHS,Bahamas
2026,7,CHAMATE,5e-06,1.7e-05,SP,IND,Índia
2026,6,FRUTAS,4.5e-05,2.8e-05,ES,IND,Índia
2026,3,PHORTIC,2e-05,2.4e-05,BA,SGP,Cingapura
2026,5,PESCADOS,4e-05,0.000283,PR,MLT,Malta
2026,4,CAR_BOV,0.121193,0.393891,PR,VNM,Vietnã
2026,8,LACTEOS,2.8e-05,0.000314,SP,CYP,Chipre
2026,5,FRUTAS,0.00015,0.00015,SP,BHR,Barein
2026,8,PADIVER,8e-06,1.7e-05,SP,MHL,"Marshall, Ilhas"
2026,8,PADIVER,0.628601,1.26401,RS,CAN,Canadá
2026,8,CAFE,0.171,0.902247,BA,AUS,Austrália
2026,4,CAR_FRA,3e-05,0.000356,BA,LBR,Libéria
2026,1,PHORTIC,1.5e-05,4.1e-05,PA,MHL,"Marshall, Ilhas"
2026,6,FIBRAS,7.3e-05,0.003642,SC,PAN,Panamá
2026,6,PHORTIC,1e-05,2.1e-05,RJ,DNK,Dinamarca
2026,4,FRUTAS,5.3e-05,0.000127,ES,SGP,Cingapura
2026,2,PHORTIC,5e-06,2e-05,SC,PAN,Panamá
2026,1,CEREAIS,1.7e-05,0.000108,SP,BHS,Bahamas
2026,3,CEREAIS,0.0139,0.0063,SP,PRY,Paraguai
2026,8,CAR_BOV,0.019906,0.130035,MT,OMN,Omã
2026,7,FRUTAS,4e-05,0.0,ES,CHN,China
2026,7,OPORANI,0.020736,0.02949,MT,DEU,Alemanha
2026,5,COUROS,0.001813,0.016838,RS,TWN,Taiwan (Formosa)
2026,6,OPORVEG,0.0128,0.012595,SP,ARG,Argentina
2026,6,BEBIDAS,0.009171,0.017391,ES,PRY,Paraguai
2026,6,CSUCRO,8.5e-05,9.2e-05,PE,BHS,Bahamas
2026,3,PHORTIC,9e-06,5.2e-05,BA,BHS,Bahamas
2026,7,PHORTIC,3e-05,4.3e-05,ES,PER,Peru
2026,4,CEREAIS,0.000287,0.000252,SP,LBR,Libéria
2026,2,FRUTAS,0.012512,0.015622,RN,FRA,França
2026,4,PADIVER,0.009477,0.068006,PA,KWT,Coveite (Kuweit)
2026,3,POLEAG,1.3e-05,0.000277,SP,HKG,Hong Kong
2026,5,BEBIDAS,0.003,0.00085,SP,PRY,Paraguai
2026,6,COUROS,0.00301,0.027181,SC,VNM,Vietnã
2026,5,CEREAIS,0.07765,0.014877,PA,LBN,Líbano
2026,6,PHORTIC,2.8e-05,4.1e-05,ES,MHL,"Marshall, Ilhas"
2026,1,CAFE,0.000183,0.00064,SC,PRT,Portugal
2026,8,FRUTAS,0.001224,0.003384,SP,PRT,Portugal
2026,6,PHORTIC,0.000103,0.000263,RJ,SGP,Cingapura
2026,6,CEREAIS,2.7e-05,0.000226,RJ,BEL,Bélgica
2026,2,SUCOS,1e-06,3e-06,RJ,HKG,Hong Kong
2026,6,CEREAIS,9e-06,1.4e-05,RJ,BHS,Bahamas
2026,7,PESCADOS,4.1e-05,0.000356,SP,PAN,Panamá
2026,6,LACTEOS,8e-06,7.7e-05,RJ,MHL,"Marshall, Ilhas"
2026,8,PFLOREST,0.610464,0.369331,SC,PER,Peru
2026,8,PHORTIC,3e-05,0.000112,PR,SMR,San Marino
2026,2,COUROS,0.031144,0.149333,SP,CHN,China
2026,7,CAR_BOV,6.3e-05,0.000428,MA,LBR,Libéria
2026,8,OPORANI,0.000125,0.000201,ES,PRT,Portugal
2026,4,FRUTAS,0.000216,0.000338,SP,THA,Tailândia
2026,4,PESCADOS,7e-05,0.000352,MA,MHL,"Marshall, Ilhas"
2026,7,FRUTAS,7e-05,0.000179,RJ,GBR,Reino Unido
2026,6,CACAU,0.000315,0.004454,ES,URY,Uruguai
2026,7,CEREAIS,7e-06,3.3e-05,AL,MLT,Malta
2026,8,CEREAIS,0.364,0.209034,MT,PAK,Paquistão
2026,6,PESCADOS,1.6e-05,0.000106,RJ,SGP,Cingapura
2026,2,CEREAIS,6e-06,3.3e-05,RJ,LBR,Libéria
2026,1,CEREAIS,0.00051,0.001999,SP,PRY,Paraguai
2026,5,CAFE,2e-06,0.000238,RJ,BHS,Bahamas
2026,6,PESCADOS,5e-06,4.7e-05,SP,NOR,Noruega
2026,4,CEREAIS,3.1e-05,8.3e-05,ES,CYP,Chipre
2026,8,PFLOREST,8.8e-05,0.000911,PR,USA,Estados Unidos
2026,7,FRUTAS,2e-05,0.000103,AL,MHL,"Marshall, Ilhas"
2026,3,CEREAIS,0.000225,0.000213,RS,PRT,Portugal
2026,6,BEBIDAS,0.045291,0.053245,SC,ARG,Argentina
2026,8,BEBIDAS,0.000127,0.000285,ES,CYP,Chipre
2026,7,PHORTIC,3e-05,5.4e-05,SP,JPN,Japão
2026,3,PADIVER,9.4e-05,0.000456,RJ,BHS,Bahamas
2026,7,PHORTIC,1e-06,1e-05,BA,LBR,Libéria
2026,5,PADIVER,1e-05,3.6e-05,SC,TUR,Turquia
2026,7,CEREAIS,0.2016,0.099792,RS,CRI,Costa Rica
2026,3,PHORTIC,0.00041,0.00069,RS,SGP,Cingapura
2026,1,PFLOREST,0.00898,0.023694,SP,URY,Uruguai
2026,1,CEREAIS,0.13,0.05785,MT,YEM,Iêmen
2026,1,CAR_OUT,0.000142,0.000502,SC,MHL,"Marshall, Ilhas"
2026,3,CAR_SUI,0.027027,0.049167,PR,HKG,Hong Kong
2026,7,ANI_VIV,1.19005,3.653453,PA,LBN,Líbano
2026,1,OPORANI,0.049572,0.023786,RO,KHM,Camboja
2026,5,PHORTIC,3e-05,8e-05,MA,BHS,Bahamas
2026,8,CACAU,2e-06,3.5e-05,BA,LBR,Libéria
2026,7,CAFE,0.008794,0.043805,ES,JOR,Jordânia
2026,7,FRUTAS,2e-05,2.6e-05,PA,HKG,Hong Kong
2026,3,PESCADOS,3.2e-05,0.000153,MA,LBR,Libéria
2026,4,CEREAIS,0.00015,0.000146,BA,IDN,Indonésia
2026,4,RACOES,0.032696,0.109997,SP,ECU,Equador
2026,5,CEREAIS,0.000106,0.0005,SP,LBR,Libéria
2026,5,FRUTAS,2e-05,1.6e-05,ES,BEL,Bélgica
2026,7,SUCOS,0.00042,0.001152,CE,FRA,França
2026,8,PHORTIC,0.00025,0.000545,SC,BRB,Barbados
2026,2,CAR_BOV,0.014913,0.069601,PE,ARE,Emirados Árabes Unidos
2026,8,CEREAIS,0.000216,0.00129,RS,MHL,"Marshall, Ilhas"
2026,1,PADIVER,4e-06,1.9e-05,BA,BGR,Bulgária
2026,8,SUCOS,0.000264,0.000358,RS,DEU,Alemanha
2026,5,CAR_OUT,0.000126,0.000289,RJ,GRC,Grécia
2026,5,POLEAG,3e-06,1.4e-05,SP,HKG,Hong Kong
2026,4,PHORTIC,0.00022,0.000197,SC,DNK,Dinamarca
2026,5,PHORTIC,9e-06,0.000128,RS,LBR,Libéria
2026,7,PHORTIC,3e-06,2.1e-05,RJ,HKG,Hong Kong
2026,1,CSUCRO,15.29794,5.508662,SP,BGD,Bangladesh
2026,8,LACTEOS,5e-06,2.3e-05,PA,LBR,Libéria
2026,2,PHORTIC,3.1e-05,0.000158,SP,LBR,Libéria
2026,2,OPORANI,0.02706,0.025178,PR,PER,Peru
2026,5,CAR_BOV,0.002307,0.010081,MG,MDV,Maldivas
2026,2,PHORTIC,6e-06,1.6e-05,ES,HKG,Hong Kong
2026,6,CHAMATE,3e-06,0.000139,SP,BHR,Barein
2026,1,PHORTIC,1e-05,1e-05,ES,PAN,Panamá
2026,7,CACAU,4e-06,6.3e-05,ES,CYP,Chipre
2026,7,LACTEOS,5e-06,6e-05,SP,MYS,Malásia
2026,7,CAR_OUT,2.2e-05,0.000328,BA,LBR,Libéria
2026,6,FIBRAS,1e-06,4.5e-05,SC,URY,Uruguai
2026,8,CACAU,1.1e-05,0.000196,SP,THA,Tailândia
2026,7,PHORTIC,4e-06,1.6e-05,AP,SGP,Cingapura
2026,4,FIBRAS,1e-05,0.000245,SC,GTM,Guatemala
2026,6,CAFE,0.22,0.7678,ES,EST,Estônia
2026,2,LACTEOS,4e-06,3.5e-05,SC,LBR,Libéria
2026,1,CAR_BOV,0.007329,0.016029,RR,GUY,Guiana
2026,5,PFLOREST,0.2772,0.064416,SC,DEU,Alemanha
2026,7,PESCADOS,3e-06,5.3e-05,ES,JPN,Japão
2026,7,CAR_BOV,9e-05,0.001007,SC,LBR,Libéria
2026,7,APICOLAS,1.2e-05,4e-05,PA,NLD,Países Baixos (Holanda)
2026,7,CAR_BOV,0.056104,0.292734,RO,RUS,Rússia
2026,6,PESCADOS,1e-05,0.000133,PE,PAN,Panamá
2026,1,CEREAIS,0.011808,0.053134,PR,GTM,Guatemala
2026,5,BEBIDAS,7.4e-05,0.000161,SC,SGP,Cingapura
2026,7,CAR_BOV,3e-05,0.000232,ES,MHL,"Marshall, Ilhas"
2026,7,FRUTAS,0.000125,0.00016,ES,KOR,Coreia do Sul
2026,3,PHORTIC,3e-05,5e-05,RJ,NLD,Países Baixos (Holanda)
2026,7,CAR_BOV,0.027767,0.124387,PA,TUR,Turquia
2026,3,CAR_BOV,0.081344,0.224138,MT,SRB,Sérvia
2026,4,CAR_OUT,2.8e-05,0.000245,MA,LBR,Libéria
2026,6,FIBRAS,1e-06,2.1e-05,RS,DOM,República Dominicana
2026,7,FRUTAS,5e-06,2e-05,PR,CYP,Chipre
2026,7,CAR_SUI,0.012054,0.014087,GO,AGO,Angola
2026,4,PFLOREST,0.001701,0.002376,PR,URY,Uruguai
2026,5,POLEAG,5e-05,4.4e-05,SP,DOM,República Dominicana
2026,2,BEBIDAS,1e-06,8e-06,RJ,BHS,Bahamas
2026,3,OPORVEG,2e-05,6.6e-05,ES,MHL,"Marshall, Ilhas"
2026,4,PADIVER,3.4e-05,0.000232,SP,LBR,Libéria
2026,5,FRUTAS,2e-05,2e-05,ES,MYS,Malásia
2026,8,PHORTIC,2.5e-05,0.000134,SC,LBR,Libéria
2026,1,PADIVER,7e-06,7e-05,SC,BHS,Bahamas
2026,6,PFLOREST,1.6e-05,0.000154,RS,SYC,Seicheles
2026,1,LACTEOS,3.3e-05,0.000273,ES,PAN,Panamá
2026,7,PFLOREST,1e-05,1.1e-05,SP,LBR,Libéria
2026,4,PHORTIC,3e-05,0.000148,AL,PAN,Panamá
2026,5,PHORTIC,2e-05,3.8e-05,RS,TUR,Turquia
2026,2,CEREAIS,0.0002,0.000196,PR,CAN,Canadá
2026,3,FRUTAS,5e-06,3.4e-05,BA,MHL,"Marshall, Ilhas"
2026,4,PHORTIC,4e-05,0.000109,SP,FRA,França
2026,7,CAR_FRA,1e-05,9.5e-05,RS,BHS,Bahamas
2026,6,PHORTIC,4.5e-05,0.00014,SP,DEU,Alemanha
2026,3,FUMO,0.4512,0.253728,RS,KOR,Coreia do Sul
2026,1,CACAU,2.8e-05,0.000576,SP,HKG,Hong Kong
2026,1,PADIVER,5e-06,3e-06,SP,CMR,Camarões
2026,6,CEREAIS,0.00061,0.000874,BA,LBR,Libéria
2026,5,PHORTIC,0.00016,0.000228,SC,PAN,Panamá
2026,2,CAR_SUI,0.000149,0.001026,AM,LBR,Libéria
2026,4,CAR_BOV,0.003734,0.001754,MG,LBR,Libéria
2026,5,PHORTIC,2e-06,3.2e-05,PA,MHL,"Marshall, Ilhas"
2026,3,PADIVER,2e-06,9e-06,SP,PRT,Portugal
2026,1,CAFE,0.017625,0.209914,SP,NZL,Nova Zelândia
2026,3,PHORTIC,3.3e-05,7.5e-05,SP,NOR,Noruega
2026,6,PHORTIC,2e-05,0.000139,PE,LBR,Libéria
2026,7,OPORVEG,7.1e-05,0.000209,PA,PAN,Panamá
2026,5,PFLOREST,1e-06,1.8e-05,SP,PER,Peru
2026,8,OPORVEG,4e-06,3.8e-05,SP,CHL,Chile
2026,4,PADIVER,2.7e-05,0.00015,MA,LBR,Libéria
2026,8,CAR_SUI,0.027678,0.083326,RS,RUS,Rússia
2026,4,CHAMATE,0.358407,2.159754,ES,MEX,México
2026,1,OPORVEG,1e-06,1e-05,RS,DNK,Dinamarca
2026,3,PADIVER,0.128128,0.329516,SP,PER,Peru
2026,1,BEBIDAS,8e-06,0.000185,SP,MHL,"Marshall, Ilhas"
2026,5,CAR_SUI,3.4e-05,6.6e-05,RS,NOR,Noruega
2026,5,FRUTAS,0.0189,0.009595,PR,URY,Uruguai
2026,3,CAFE,3.1e-05,0.000469,PR,CYP,Chipre
2026,2,CACAU,0.0,1.4e-05,SP,BHR,Barein
2026,2,PHORTIC,0.000182,0.000805,SP,NOR,Noruega
2026,1,CSOJA,1.937346,0.654978,GO,KOR,Coreia do Sul
2026,1,BEBIDAS,2.8e-05,7.8e-05,SP,BHS,Bahamas
2026,7,CEREAIS,1e-06,0.0,ES,IDN,Indonésia
2026,6,COUROS,0.001034,0.057746,RS,AUS,Austrália
2026,8,PADIVER,6e-06,2.4e-05,AM,LBR,Libéria
2026,7,PFLOREST,6.137988,4.673406,SP,PER,Peru
2026,5,PFLOREST,0.083325,0.033947,SC,BOL,Bolívia
2026,3,PHORTIC,1.2e-05,6.8e-05,CE,MLT,Malta
2026,2,PHORTIC,4e-05,9.4e-05,SP,KNA,São Cristóvão e Névis
2026,2,PHORTIC,1.2e-05,4.3e-05,SP,ARG,Argentina
2026,5,PFLOREST,0.009846,0.015273,SC,BOL,Bolívia
2026,2,CEREAIS,0.0009,0.001014,PR,CAN,Canadá
2026,3,COUROS,1.6e-05,0.008268,SP,FRA,França
2026,3,PHORTIC,0.00019,0.000205,SC,SGP,Cingapura
2026,3,CAR_BOV,0.078907,0.388109,TO,PSE,Palestina
2026,6,PFLOREST,1.3e-05,0.000551,MG,USA,Estados Unidos
2026,7,PFLOREST,5e-05,0.00038,SP,MLT,Malta
2026,1,PESCADOS,3e-06,1.7e-05,CE,BHS,Bahamas
2026,6,CEREAIS,1e-06,2e-06,ES,CHN,China
2026,1,PADIVER,0.00344,0.01,SP,LBN,Líbano
2026,2,PHORTIC,4.6e-05,0.000302,AM,MLT,Malta
2026,6,FIBRAS,1.2e-05,0.000507,SC,PRY,Paraguai
2026,8,FRUTAS,1e-05,9e-06,MA,PAN,Panamá
2026,2,FRUTAS,0.000151,0.000636,MA,MHL,"Marshall, Ilhas"
2026,1,PHORTIC,4e-05,6e-05,AL,PAN,Panamá
2026,3,CAR_OUT,1e-06,0.000113,ES,MHL,"Marshall, Ilhas"
2026,3,POLEAG,0.000875,0.017321,PA,CAN,Canadá
2026,7,PESCADOS,0.103224,0.49128,CE,VEN,Venezuela
2026,7,PHORTIC,0.00029,0.000611,PA,JOR,Jordânia
2026,4,CEREAIS,0.0024,0.002517,SP,JPN,Japão
2026,1,PFLOREST,0.07693,0.086772,SP,MEX,México
2026,5,SUCOS,9e-06,3.3e-05,MA,HKG,Hong Kong
2026,2,CAR_BOV,4.5e-05,0.000245,CE,PAN,Panamá
2026,4,PESCADOS,3.1e-05,0.000438,RJ,LBR,Libéria
2026,5,PFLOREST,21.415006,9.28974,RS,SAU,Arábia Saudita
2026,4,CSOJA,1.74569,0.753406,TO,NLD,Países Baixos (Holanda)
2026,8,PHORTIC,0.000437,0.000916,RS,MHL,"Marshall, Ilhas"
2026,5,CAR_BOV,2.785473,19.098352,PA,CHN,China
2026,8,PESCADOS,8e-06,2.1e-05,RJ,NOR,Noruega
2026,3,OPORVEG,2.5e-05,0.002056,SP,MEX,México
2026,6,FIBRAS,0.000154,0.008558,SC,PAN,Panamá
2026,7,PFLOREST,0.875,0.180024,PR,POL,Polônia
2026,3,CHAMATE,3e-06,0.000253,AP,MHL,"Marshall, Ilhas"
2026,7,LACTEOS,9.6e-05,0.000133,ES,LTU,Lituânia
2026,6,FIBRAS,0.0014,0.01388,SC,PER,Peru
2026,7,PHORTIC,3e-05,8.6e-05,PE,SGP,Cingapura
2026,4,CEREAIS,4.3e-05,0.000544,SP,DNK,Dinamarca
2026,4,LACTEOS,1.1e-05,3.5e-05,PR,LBR,Libéria
2026,3,CSUCRO,6.6e-05,0.000135,SP,MHL,"Marshall, Ilhas"
2026,7,PHORTIC,1e-05,1.3e-05,ES,USA,Estados Unidos
2026,4,CHAMATE,2.5e-05,0.001542,PA,CZE,"Tcheca, República"
2026,3,FRUTAS,1.2e-05,6e-05,MA,BHS,Bahamas
2026,4,OPORANI,6.2e-05,0.000288,SP,PAN,Panamá
2026,6,PFLOREST,0.040349,0.016969,SC,BOL,Bolívia
2026,8,CEREAIS,3e-06,9e-06,SP,SGP,Cingapura
2026,8,LACTEOS,1.5e-05,0.000144,CE,FRA,França
2026,2,PFLOREST,0.0308,0.02071,SC,PRY,Paraguai
2026,6,PHORTIC,0.0001,0.000163,MG,USA,Estados Unidos
2026,1,CEREAIS,0.00098,0.001161,RS,SUR,Suriname
2026,5,PFLOREST,0.040998,0.247709,RS,ARG,Argentina
2026,3,PFLOREST,0.01864,0.028881,SC,USA,Estados Unidos
2026,3,OPORVEG,0.092505,0.382076,SP,VEN,Venezuela
2026,3,PADIVER,1.9e-05,8.2e-05,ES,BHS,Bahamas
2026,4,FRUTAS,7.7e-05,0.000158,CE,MHL,"Marshall, Ilhas"
2026,2,PHORTIC,0.00412,0.002541,RR,GUY,Guiana
2026,1,FRUTAS,2e-05,0.000112,PR,MHL,"Marshall, Ilhas"
2026,5,PADIVER,1e-06,2e-05,SP,CHE,Suíça
2026,7,PHORTIC,2e-05,7.5e-05,RJ,CYM,"Cayman, Ilhas"
2026,4,CAR_BOV,4e-05,0.000207,PR,BRB,Barbados
2026,5,LACTEOS,0.00011,0.000221,SP,DNK,Dinamarca
2026,7,FIBRAS,0.169554,0.278218,MT,MYS,Malásia
2026,3,CAR_BOV,0.037672,0.185576,TO,HKG,Hong Kong
2026,1,PADIVER,5e-06,4.6e-05,SP,BHS,Bahamas
2026,8,PESCADOS,3.9e-05,0.00033,SP,THA,Tailândia
2026,4,PHORTIC,2e-05,3.7e-05,PR,PAN,Panamá
2026,3,POLEAG,8e-05,0.000276,PA,TUR,Turquia
2026,4,FUMO,0.04232,0.013966,SC,FRA,França
2026,4,LACTEOS,5e-06,5.6e-05,RJ,MLT,Malta
2026,4,OPORANI,0.000315,0.001852,PR,MHL,"Marshall, Ilhas"
2026,7,FRUTAS,1e-05,3.9e-05,MA,MHL,"Marshall, Ilhas"
2026,8,FIBRAS,2e-06,0.000198,RJ,PRY,Paraguai
2026,8,PADIVER,0.042042,0.015651,SP,URY,Uruguai
2026,6,COUROS,0.000113,0.004546,SP,BOL,Bolívia
2026,4,PFLOREST,3e-05,0.000137,SP,TUR,Turquia
2026,8,CEREAIS,1.2e-05,1.9e-05,PR,VNM,Vietnã
2026,5,FRUTAS,0.000176,0.006283,PA,PYF,Polinésia Francesa
2026,8,PFLOREST,2.590264,1.665424,PR,ITA,Itália
2026,8,PFLOREST,0.003071,0.002835,RS,GTM,Guatemala
2026,8,CEREAIS,1e-06,1e-06,SP,BHS,Bahamas
2026,5,CEREAIS,0.1233,0.023365,AC,PER,Peru
2026,6,BEBIDAS,4.8e-05,6.7e-05,SP,ATG,Antígua e Barbuda
2026,6,PADIVER,3e-05,9.4e-05,RS,MLT,Malta
2026,4,PFLOREST,0.000253,0.000302,PR,PER,Peru
2026,6,LACTEOS,2e-06,1.4e-05,PR,ITA,Itália
2026,8,PFLOREST,0.00172,9e-06,SC,CHL,Chile
2026,3,BEBIDAS,2.8e-05,0.000219,CE,HKG,Hong Kong
2026,4,FRUTAS,6e-05,0.000109,RJ,CYP,Chipre
2026,5,PADIVER,5e-06,0.000128,SP,PRT,Portugal
2026,8,PHORTIC,4.5e-05,0.000105,SP,PAN,Panamá
2026,5,PHORTIC,1.6e-05,5.8e-05,ES,PAN,Panamá
2026,4,FRUTAS,4.7e-05,2.8e-05,MA,HKG,Hong Kong
2026,8,OPORVEG,1e-05,0.000414,SP,USA,Estados Unidos
2026,7,PHORTIC,1.3e-05,5.5e-05,SP,PRT,Portugal
2026,1,PHORTIC,1.5e-05,1.1e-05,PR,USA,Estados Unidos
2026,4,PFLOREST,0.173674,0.159451,PR,AUS,Austrália
2026,7,CSUCRO,0.026,0.012561,SP,GUF,Guiana Francesa
2026,3,FIBRAS,6e-06,0.00027,SC,PRT,Portugal
2026,8,CHAMATE,1e-05,9.5e-05,SP,PAN,Panamá
2026,1,CAR_BOV,3.1e-05,0.000237,ES,MTQ,Martinica
2026,7,PHORTIC,1.5e-05,2.2e-05,RJ,BEL,Bélgica
2026,6,PHORTIC,0.000114,0.000271,ES,IND,Índia
2026,4,CAR_FRA,1.6e-05,0.000154,SC,PAN,Panamá
2026,3,OPORANI,6.4e-05,0.000841,SP,PER,Peru
2026,7,PHORTIC,2.5e-05,0.000164,BA,PRT,Portugal
2026,4,FIBRAS,1.4e-05,0.000443,SC,BES,"Bonaire, Saint Eustatius e Saba"
2026,6,FRUTAS,3.5e-05,0.0001,ES,LBR,Libéria
2026,1,LACTEOS,1.1e-05,0.000281,PA,BHS,Bahamas
2026,2,OPORVEG,0.0,4e-06,MG,AUS,Austrália
2026,6,OPORVEG,0.002,0.004348,SP,PER,Peru
2026,7,CAR_SUI,7e-06,6e-05,RJ,LBR,Libéria
2026,6,PFLOREST,4e-05,0.000954,PR,ARG,Argentina
2026,3,COUROS,0.007497,0.138397,RS,VEN,Venezuela
2026,8,PHORTIC,5e-06,2e-05,SP,SGP,Cingapura
2026,2,SUCOS,0.0253,0.025806,SP,PHL,Filipinas
2026,4,PADIVER,0.000572,0.00144,RR,GUY,Guiana
2026,6,PESCADOS,1e-05,6.2e-05,RJ,GRC,Grécia
2026,2,ANI_VIV,0.0,5e-06,MG,USA,Estados Unidos
2026,4,LACTEOS,0.000245,0.001579,RJ,GRC,Grécia
2026,4,LACTEOS,7e-06,7e-05,PR,MHL,"Marshall, Ilhas"
2026,7,FIBRAS,0.00113,0.038214,SC,ARG,Argentina
